PointSet
Northing Easting Surface
616250	6321750	5550
616250	6321500	5622
616250	6321250	5670
616250	6321000	5723
616250	6320750	5780
616250	6320500	5855
616250	6320250	5926
616250	6320000	5987
616250	6319750	6041
616250	6319500	6092
616250	6319250	6151
616250	6319000	6208
616500	6326000	5525
616500	6325750	5520
616500	6325500	5473
616500	6325250	5425
616500	6325000	5431
616500	6324750	5456
616500	6324500	5505
616500	6324250	5543
616500	6324000	5590
616500	6323750	5669
616500	6323500	5682
616500	6323250	5269
616500	6323000	5218
616500	6322750	5275
616500	6322500	5315
616500	6322250	5376
616500	6322000	5434
616500	6321750	5489
616500	6321500	5557
616500	6321250	5610
616500	6321000	5659
616500	6320750	5728
616500	6320500	5801
616500	6320250	5878
616500	6320000	5972
616500	6319750	6052
616500	6319500	6103
616500	6319250	6154
616500	6319000	6211
616750	6326000	5568
616750	6325750	5531
616750	6325500	5434
616750	6325250	5385
616750	6325000	5403
616750	6324750	5441
616750	6324500	5493
616750	6324250	5536
616750	6324000	5571
616750	6323750	5609
616750	6323500	5581
616750	6323250	5326
616750	6323000	5129
616750	6322750	5187
616750	6322500	5242
616750	6322250	5292
616750	6322000	5366
616750	6321750	5427
616750	6321500	5502
616750	6321250	5548
616750	6321000	5605
616750	6320750	5686
616750	6320500	5758
616750	6320250	5839
616750	6320000	5921
616750	6319750	6009
616750	6319500	6085
616750	6319250	6146
616750	6319000	6208
617000	6326000	5712
617000	6325750	5636
617000	6325500	5439
617000	6325250	5370
617000	6325000	5374
617000	6324750	5416
617000	6324500	5463
617000	6324250	5512
617000	6324000	5541
617000	6323750	5551
617000	6323500	5537
617000	6323250	5240
617000	6323000	5052
617000	6322750	5108
617000	6322500	5167
617000	6322250	5232
617000	6322000	5284
617000	6321750	5359
617000	6321500	5428
617000	6321250	5481
617000	6321000	5556
617000	6320750	5640
617000	6320500	5710
617000	6320250	5792
617000	6320000	5874
617000	6319750	5964
617000	6319500	6052
617000	6319250	6128
617000	6319000	6188
617250	6326000	5842
617250	6325750	5775
617250	6325500	5504
617250	6325250	5407
617250	6325000	5399
617250	6324750	5408
617250	6324500	5426
617250	6324250	5461
617250	6324000	5498
617250	6323750	5501
617250	6323500	5348
617250	6323250	5088
617250	6323000	4984
617250	6322750	5000
617250	6322500	5105
617250	6322250	5184
617250	6322000	5228
617250	6321750	5284
617250	6321500	5338
617250	6321250	5412
617250	6321000	5494
617250	6320750	5578
617250	6320500	5652
617250	6320250	5738
617250	6320000	5821
617250	6319750	5916
617250	6319500	6014
617250	6319250	6111
617250	6319000	6159
617500	6326000	6119
617500	6325750	6054
617500	6325500	5777
617500	6325250	5620
617500	6325000	5477
617500	6324750	5442
617500	6324500	5434
617500	6324250	5453
617500	6324000	5448
617500	6323750	5433
617500	6323500	5258
617500	6323250	5065
617500	6323000	4959
617500	6322750	4924
617500	6322500	5001
617500	6322250	5107
617500	6322000	5163
617500	6321750	5215
617500	6321500	5298
617500	6321250	5356
617500	6321000	5452
617500	6320750	5518
617500	6320500	5607
617500	6320250	5693
617500	6320000	5769
617500	6319750	5866
617500	6319500	5964
617500	6319250	6052
617500	6319000	6106
617750	6326000	6345
617750	6325750	6322
617750	6325500	6220
617750	6325250	5978
617750	6325000	5810
617750	6324750	5726
617750	6324500	5676
617750	6324250	5608
617750	6324000	5497
617750	6323750	5429
617750	6323500	5225
617750	6323250	5077
617750	6323000	4937
617750	6322750	4895
617750	6322500	4923
