6320750	615750	3512.5
6320500	615750	3527.439024
6320250	615750	3527.439024
6320000	615750	3520.426829
6319750	615750	3517.682927
6319500	615750	3514.329268
6319250	615750	3507.317073
6319000	615750	3498.780488
6326000	616000	3430.792683
6325750	616000	3418.902439
6325500	616000	3415.54878
6325250	616000	3416.463415
6325000	616000	3410.365854
6324750	616000	3409.756098
6324500	616000	3416.463415
6324250	616000	3420.121951
6324000	616000	3418.902439
6323750	616000	3425.304878
6323500	616000	3433.841463
6323250	616000	3440.243902
6323000	616000	3442.987805
6322750	616000	3449.695122
6322500	616000	3455.182927
6322250	616000	3461.585366
6322000	616000	3469.207317
6321750	616000	3471.95122
6321500	616000	3483.841463
6321250	616000	3490.853659
6321000	616000	3497.865854
6320750	616000	3513.719512
6320500	616000	3525.914634
6320250	616000	3519.512195
6320000	616000	3517.073171
6319750	616000	3514.939024
6319500	616000	3513.719512
6319250	616000	3507.621951
6319000	616000	3497.560976
6326000	616250	3432.926829
6325750	616250	3423.780488
6325500	616250	3415.853659
6325250	616250	3406.097561
6325000	616250	3401.219512
6324750	616250	3408.536585
6324500	616250	3414.329268
6324250	616250	3413.719512
6324000	616250	3410.060976
6323750	616250	3413.109756
6323500	616250	3419.512195
6323250	616250	3421.646341
6323000	616250	3427.134146
6322750	616250	3435.060976
6322500	616250	3441.158537
6322250	616250	3448.170732
6322000	616250	3458.841463
6321750	616250	3464.939024
6321500	616250	3477.439024
6321250	616250	3487.195122
6321000	616250	3499.390244
6320750	616250	3509.756098
6320500	616250	3514.329268
6320250	616250	3512.195122
6320000	616250	3517.073171
6319750	616250	3512.5
6319500	616250	3509.45122
6319250	616250	3504.268293
6319000	616250	3496.341463
6326000	616500	3435.060976
6325750	616500	3421.036585
6325500	616500	3412.5
6325250	616500	3405.182927
6325000	616500	3400
6324750	616500	3405.792683
6324500	616500	3409.45122
6324250	616500	3407.012195
6324000	616500	3404.268293
6323750	616500	3401.52439
6323500	616500	3402.134146
6323250	616500	3402.439024
6323000	616500	3404.268293
6322750	616500	3415.54878
6322500	616500	3426.52439
6322250	616500	3437.5
6322000	616500	3452.134146
6321750	616500	3461.890244
6321500	616500	3470.731707
6321250	616500	3484.146341
6321000	616500	3493.902439
6320750	616500	3503.353659
6320500	616500	3509.45122
6320250	616500	3511.280488
6320000	616500	3515.853659
6319750	616500	3508.231707
6319500	616500	3503.353659
6319250	616500	3497.560976
6319000	616500	3488.414634
6326000	616750	3444.817073
6325750	616750	3431.707317
6325500	616750	3419.817073
6325250	616750	3407.926829
6325000	616750	3400.304878
6324750	616750	3402.134146
6324500	616750	3404.573171
6324250	616750	3398.47561
6324000	616750	3394.512195
6323750	616750	3391.158537
6323500	616750	3388.109756
6323250	616750	3387.804878
6323000	616750	3385.670732
6322750	616750	3396.646341
6322500	616750	3411.585366
6322250	616750	3426.52439
6322000	616750	3441.158537
6321750	616750	3455.792683
6321500	616750	3470.121951
6321250	616750	3480.182927
6321000	616750	3491.463415
6320750	616750	3500.304878
6320500	616750	3507.317073
6320250	616750	3505.487805
6320000	616750	3506.707317
6319750	616750	3502.743902
6319500	616750	3497.256098
6319250	616750	3489.329268
6319000	616750	3482.317073
6326000	617000	3455.182927
6325750	617000	3438.414634
6325500	617000	3418.597561
6325250	617000	3409.146341
6325000	617000	3395.121951
6324750	617000	3391.463415
6324500	617000	3393.292683
6324250	617000	3392.987805
6324000	617000	3389.329268
6323750	617000	3385.670732
6323500	617000	3378.04878
6323250	617000	3369.512195
6323000	617000	3365.853659
6322750	617000	3382.926829
6322500	617000	3397.865854
6322250	617000	3408.841463
6322000	617000	3427.743902
6321750	617000	3446.95122
6321500	617000	3457.621951
6321250	617000	3475.304878
6321000	617000	3489.634146
6320750	617000	3498.170732
6320500	617000	3502.439024
6320250	617000	3499.695122
6320000	617000	3501.829268
6319750	617000	3494.817073
6319500	617000	3497.560976
6319250	617000	3482.012195
6319000	617000	3475.304878
6326000	617250	3454.268293
6325750	617250	3440.243902
6325500	617250	3423.47561
6325250	617250	3408.536585
6325000	617250	3395.121951
6324750	617250	3391.768293
6324500	617250	3390.54878
6324250	617250	3382.621951
6324000	617250	3375.914634
6323750	617250	3371.646341
6323500	617250	3360.365854
6323250	617250	3357.621951
6323000	617250	3357.317073
6322750	617250	3360.060976
6322500	617250	3372.560976
6322250	617250	3388.414634
6322000	617250	3407.012195
6321750	617250	3426.829268
6321500	617250	3443.902439
6321250	617250	3462.804878
6321000	617250	3475.304878
6320750	617250	3486.585366
6320500	617250	3492.987805
6320250	617250	3491.463415
6320000	617250	3492.682927
6319750	617250	3489.939024
6319500	617250	3485.365854
6319250	617250	3480.182927
6319000	617250	3470.426829
6326000	617500	3454.573171
6325750	617500	3443.597561
6325500	617500	3429.573171
6325250	617500	3411.280488
6325000	617500	3404.268293
6324750	617500	3396.036585
6324500	617500	3386.585366
6324250	617500	3373.47561
6324000	617500	3362.804878
6323750	617500	3358.231707
6323500	617500	3349.390244
6323250	617500	3344.817073
6323000	617500	3347.256098
6322750	617500	3349.390244
6322500	617500	3350
6322250	617500	3369.207317
6322000	617500	3392.682927
6321750	617500	3410.97561
6321500	617500	3427.134146
6321250	617500	3444.207317
6321000	617500	3464.02439
6320750	617500	3472.865854
6320500	617500	3481.402439
6320250	617500	3485.060976
6320000	617500	3487.804878
6319750	617500	3486.585366
6319500	617500	3485.670732
6319250	617500	3474.085366
6319000	617500	3464.939024
6326000	617750	3457.012195
6325750	617750	3448.780488
6325500	617750	3435.365854
6325250	617750	3417.682927
6325000	617750	3407.012195
6324750	617750	3396.036585
6324500	617750	3382.926829
6324250	617750	3371.646341
6324000	617750	3359.146341
6323750	617750	3345.426829
6323500	617750	3332.621951
6323250	617750	3331.097561
6323000	617750	3331.707317
6322750	617750	3329.268293
6322500	617750	3337.5
6322250	617750	3352.439024
6322000	617750	3370.731707
6321750	617750	3387.5
6321500	617750	3405.792683
6321250	617750	3425.609756
6321000	617750	3445.121951
6320750	617750	3455.182927
6320500	617750	3464.329268
6320250	617750	3472.560976
6320000	617750	3476.52439
6319750	617750	3475.609756
6319500	617750	3471.646341
6319250	617750	3466.158537
6319000	617750	3461.890244
6326000	618000	3468.292683
6325750	618000	3453.04878
6325500	618000	3434.146341
6325250	618000	3423.47561
6325000	618000	3412.5
6324750	618000	3397.256098
6324500	618000	3383.231707
6324250	618000	3362.195122
6324000	618000	3350.304878
6323750	618000	3335.97561
6323500	618000	3324.695122
6323250	618000	3315.853659
6323000	618000	3308.841463
6322750	618000	3309.756098
6322500	618000	3319.207317
6322250	618000	3327.743902
6322000	618000	3336.585366
6321750	618000	3359.146341
6321500	618000	3383.231707
6321250	618000	3404.878049
6321000	618000	3424.695122
6320750	618000	3439.634146
6320500	618000	3446.341463
6320250	618000	3457.012195
6320000	618000	3459.45122
6319750	618000	3464.02439
6319500	618000	3467.987805
6319250	618000	3464.02439
6319000	618000	3457.012195
6326000	618250	3473.170732
6325750	618250	3463.719512
6325500	618250	3446.341463
6325250	618250	3427.743902
6325000	618250	3409.756098
6324750	618250	3391.158537
6324500	618250	3368.902439
6324250	618250	3352.134146
6324000	618250	3336.585366
6323750	618250	3322.560976
6323500	618250	3307.012195
6323250	618250	3296.036585
6323000	618250	3289.329268
6322750	618250	3286.585366
6322500	618250	3290.243902
6322250	618250	3301.52439
6322000	618250	3314.939024
6321750	618250	3339.329268
6321500	618250	3361.585366
6321250	618250	3383.231707
6321000	618250	3403.353659
6320750	618250	3421.646341
6320500	618250	3436.585366
6320250	618250	3446.646341
6320000	618250	3452.743902
6319750	618250	3457.621951
6319500	618250	3460.365854
6319250	618250	3460.365854
6319000	618250	3456.402439
6326000	618500	3483.536585
6325750	618500	3468.902439
6325500	618500	3450
6325250	618500	3426.829268
6325000	618500	3405.792683
6324750	618500	3382.317073
6324500	618500	3358.231707
6324250	618500	3339.329268
6324000	618500	3321.341463
6323750	618500	3305.182927
6323500	618500	3284.146341
6323250	618500	3276.829268
6323000	618500	3271.95122
6322750	618500	3259.45122
6322500	618500	3264.939024
6322250	618500	3282.317073
6322000	618500	3302.439024
6321750	618500	3322.256098
6321500	618500	3342.073171
6321250	618500	3364.329268
6321000	618500	3383.231707
6320750	618500	3403.658537
6320500	618500	3421.646341
6320250	618500	3436.585366
6320000	618500	3445.121951
6319750	618500	3451.52439
6319500	618500	3452.743902
6319250	618500	3453.04878
6319000	618500	3453.658537
6326000	618750	3489.939024
6325750	618750	3472.256098
6325500	618750	3454.573171
6325250	618750	3428.658537
6325000	618750	3403.04878
6324750	618750	3379.268293
6324500	618750	3355.487805
6324250	618750	3332.012195
6324000	618750	3310.060976
6323750	618750	3289.329268
6323500	618750	3274.390244
6323250	618750	3263.414634
6323000	618750	3249.695122
6322750	618750	3245.121951
6322500	618750	3252.134146
6322250	618750	3268.597561
6322000	618750	3288.109756
6321750	618750	3307.317073
6321500	618750	3325.914634
6321250	618750	3345.426829
6321000	618750	3364.939024
6320750	618750	3389.329268
6320500	618750	3412.195122
6320250	618750	3425.609756
6320000	618750	3434.756098
6319750	618750	3441.463415
6319500	618750	3440.853659
6319250	618750	3441.768293
6319000	618750	3443.902439
6326000	619000	3497.256098
6325750	619000	3477.439024
6325500	619000	3461.890244
6325250	619000	3436.585366
6325000	619000	3407.621951
6324750	619000	3378.353659
6324500	619000	3356.097561
6324250	619000	3329.268293
6324000	619000	3302.743902
6323750	619000	3282.317073
6323500	619000	3263.109756
6323250	619000	3249.390244
6323000	619000	3239.329268
6322750	619000	3239.634146
6322500	619000	3244.512195
6322250	619000	3259.756098
6322000	619000	3273.780488
6321750	619000	3294.817073
6321500	619000	3314.634146
6321250	619000	3335.97561
6321000	619000	3353.353659
6320750	619000	3377.743902
6320500	619000	3403.04878
6320250	619000	3414.329268
6320000	619000	3423.780488
6319750	619000	3430.792683
6319500	619000	3435.670732
6319250	619000	3439.329268
6319000	619000	3442.073171
6326000	619250	3502.439024
6325750	619250	3487.804878
6325500	619250	3469.207317
6325250	619250	3446.341463
6325000	619250	3415.54878
6324750	619250	3391.158537
6324500	619250	3361.890244
6324250	619250	3333.231707
6324000	619250	3307.621951
6323750	619250	3285.365854
6323500	619250	3262.5
6323250	619250	3248.780488
6323000	619250	3243.597561
6322750	619250	3239.939024
6322500	619250	3243.292683
6322250	619250	3254.878049
6322000	619250	3274.085366
6321750	619250	3290.54878
6321500	619250	3312.5
6321250	619250	3335.060976
6321000	619250	3353.04878
6320750	619250	3371.341463
6320500	619250	3390.54878
6320250	619250	3403.353659
6320000	619250	3412.5
6319750	619250	3420.121951
6319500	619250	3429.573171
6319250	619250	3434.146341
6319000	619250	3435.670732
6326000	619500	3520.731707
6325750	619500	3498.780488
6325500	619500	3476.219512
6325250	619500	3453.963415
6325000	619500	3432.621951
6324750	619500	3403.353659
6324500	619500	3370.731707
6324250	619500	3345.426829
6324000	619500	3317.682927
6323750	619500	3293.292683
6323500	619500	3271.341463
6323250	619500	3258.841463
6323000	619500	3244.512195
6322750	619500	3245.426829
6322500	619500	3248.170732
6322250	619500	3262.804878
6322000	619500	3277.439024
6321750	619500	3293.292683
6321500	619500	3313.719512
6321250	619500	3337.804878
6321000	619500	3357.317073
6320750	619500	3371.036585
6320500	619500	3385.97561
6320250	619500	3395.121951
6320000	619500	3403.04878
6319750	619500	3413.414634
6319500	619500	3425.914634
6319250	619500	3428.04878
6319000	619500	3435.060976
6326000	619750	3522.560976
6325750	619750	3509.45122
6325500	619750	3490.243902
6325250	619750	3467.378049
6325000	619750	3443.292683
6324750	619750	3414.939024
6324500	619750	3384.146341
6324250	619750	3356.402439
6324000	619750	3334.146341
6323750	619750	3306.707317
6323500	619750	3281.707317
6323250	619750	3273.47561
6323000	619750	3264.02439
6322750	619750	3261.280488
6322500	619750	3260.97561
6322250	619750	3271.646341
6322000	619750	3280.487805
6321750	619750	3298.47561
6321500	619750	3317.378049
6321250	619750	3339.02439
6321000	619750	3357.317073
6320750	619750	3373.170732
6320500	619750	3386.585366
6320250	619750	3396.95122
6320000	619750	3405.792683
6319750	619750	3414.02439
6319500	619750	3418.292683
6319250	619750	3421.646341
6319000	619750	3425.304878
6326000	620000	3539.02439
6325750	620000	3520.731707
6325500	620000	3506.402439
6325250	620000	3483.536585
6325000	620000	3455.487805
6324750	620000	3427.439024
6324500	620000	3396.341463
6324250	620000	3371.036585
6324000	620000	3347.256098
6323750	620000	3324.695122
6323500	620000	3303.04878
6323250	620000	3288.109756
6323000	620000	3278.658537
6322750	620000	3278.04878
6322500	620000	3277.134146
6322250	620000	3283.231707
6322000	620000	3292.073171
6321750	620000	3307.621951
6321500	620000	3325.304878
6321250	620000	3345.121951
6321000	620000	3366.158537
6320750	620000	3380.792683
6320500	620000	3394.207317
6320250	620000	3403.963415
6320000	620000	3411.585366
6319750	620000	3415.54878
6319500	620000	3418.292683
6319250	620000	3421.036585
6319000	620000	3423.170732
6326000	620250	3552.134146
6325750	620250	3536.280488
6325500	620250	3518.902439
6325250	620250	3497.560976
6325000	620250	3471.036585
6324750	620250	3448.47561
6324500	620250	3419.817073
6324250	620250	3389.939024
6324000	620250	3370.121951
6323750	620250	3350.304878
6323500	620250	3330.182927
6323250	620250	3310.670732
6323000	620250	3303.963415
6322750	620250	3302.134146
6322500	620250	3300.914634
6322250	620250	3305.487805
6322000	620250	3310.97561
6321750	620250	3321.95122
6321500	620250	3340.54878
6321250	620250	3359.45122
6321000	620250	3375.914634
6320750	620250	3389.329268
6320500	620250	3400
6320250	620250	3407.926829
6320000	620250	3411.585366
6319750	620250	3417.987805
6319500	620250	3420.731707
6319250	620250	3420.731707
6319000	620250	3423.780488
6326000	620500	3571.646341
6325750	620500	3553.658537
6325500	620500	3534.146341
6325250	620500	3509.45122
6325000	620500	3487.804878
6324750	620500	3464.02439
6324500	620500	3436.585366
6324250	620500	3407.012195
6324000	620500	3389.939024
6323750	620500	3371.341463
6323500	620500	3356.097561
6323250	620500	3335.97561
6323000	620500	3330.487805
6322750	620500	3326.219512
6322500	620500	3325.304878
6322250	620500	3329.268293
6322000	620500	3334.146341
6321750	620500	3341.768293
6321500	620500	3356.097561
6321250	620500	3367.682927
6321000	620500	3388.109756
6320750	620500	3395.731707
6320500	620500	3404.573171
6320250	620500	3413.414634
6320000	620500	3414.329268
6319750	620500	3421.95122
6319500	620500	3418.597561
6319250	620500	3422.256098
6319000	620500	3423.170732
6326000	620750	3580.792683
6325750	620750	3563.719512
6325500	620750	3542.378049
6325250	620750	3521.341463
6325000	620750	3500
6324750	620750	3474.695122
6324500	620750	3450.914634
6324250	620750	3430.792683
6324000	620750	3410.670732
6323750	620750	3389.634146
6323500	620750	3373.170732
6323250	620750	3356.707317
6323000	620750	3347.865854
6322750	620750	3347.256098
6322500	620750	3346.95122
6322250	620750	3346.341463
6322000	620750	3347.256098
6321750	620750	3354.878049
6321500	620750	3363.109756
6321250	620750	3370.426829
6321000	620750	3385.060976
6320750	620750	3401.52439
6320500	620750	3412.195122
6320250	620750	3417.987805
6320000	620750	3418.292683
6319750	620750	3423.170732
6319500	620750	3425.304878
6319250	620750	3425.609756
6319000	620750	3428.658537
6326000	621000	3585.365854
6325750	621000	3569.207317
6325500	621000	3551.219512
6325250	621000	3531.097561
6325000	621000	3507.317073
6324750	621000	3487.804878
6324500	621000	3467.682927
6324250	621000	3445.426829
6324000	621000	3428.04878
6323750	621000	3406.097561
6323500	621000	3388.414634
6323250	621000	3371.646341
6323000	621000	3367.378049
6322750	621000	3361.585366
6322500	621000	3357.012195
6322250	621000	3354.573171
6322000	621000	3355.792683
6321750	621000	3359.45122
6321500	621000	3362.195122
6321250	621000	3378.963415
6321000	621000	3392.682927
6320750	621000	3410.670732
6320500	621000	3420.426829
6320250	621000	3419.512195
6320000	621000	3421.036585
6319750	621000	3423.170732
6319500	621000	3429.268293
6319250	621000	3427.134146
6319000	621000	3429.878049
6326000	621250	3592.073171
6325750	621250	3579.573171
6325500	621250	3560.670732
6325250	621250	3539.939024
6325000	621250	3517.073171
6324750	621250	3496.646341
6324500	621250	3475.304878
6324250	621250	3455.792683
6324000	621250	3442.987805
6323750	621250	3420.121951
6323500	621250	3400.304878
6323250	621250	3384.146341
6323000	621250	3375.609756
6322750	621250	3369.207317
6322500	621250	3361.585366
6322250	621250	3356.707317
6322000	621250	3358.841463
6321750	621250	3361.585366
6321500	621250	3366.768293
6321250	621250	3382.926829
6321000	621250	3397.865854
6320750	621250	3414.939024
6320500	621250	3423.170732
6320250	621250	3425.609756
6320000	621250	3422.560976
6319750	621250	3421.95122
6319500	621250	3425.914634
6319250	621250	3426.52439
6319000	621250	3424.390244
6326000	621500	3605.792683
6325750	621500	3585.365854
6325500	621500	3565.243902
6325250	621500	3545.121951
6325000	621500	3526.219512
6324750	621500	3500.914634
6324500	621500	3482.621951
6324250	621500	3467.073171
6324000	621500	3453.04878
6323750	621500	3429.878049
6323500	621500	3411.585366
6323250	621500	3390.54878
6323000	621500	3383.231707
6322750	621500	3370.731707
6322500	621500	3364.02439
6322250	621500	3357.012195
6322000	621500	3357.621951
6321750	621500	3355.792683
6321500	621500	3363.719512
6321250	621500	3381.707317
6321000	621500	3391.463415
6320750	621500	3410.060976
6320500	621500	3419.817073
6320250	621500	3423.780488
6320000	621500	3425
6319750	621500	3426.219512
6319500	621500	3425.914634
6319250	621500	3425
6319000	621500	3421.95122
6326000	621750	3601.219512
6325750	621750	3586.890244
6325500	621750	3566.463415
6325250	621750	3547.865854
6325000	621750	3527.134146
6324750	621750	3505.792683
6324500	621750	3481.402439
6324250	621750	3475.609756
6324000	621750	3458.536585
6323750	621750	3438.109756
6323500	621750	3419.207317
6323250	621750	3399.085366
6323000	621750	3386.280488
6322750	621750	3374.695122
6322500	621750	3363.414634
6322250	621750	3355.182927
6322000	621750	3350.304878
6321750	621750	3350.914634
6321500	621750	3358.536585
6321250	621750	3374.390244
6321000	621750	3390.54878
6320750	621750	3405.792683
6320500	621750	3412.195122
6320250	621750	3418.902439
6320000	621750	3424.085366
6319750	621750	3429.268293
6319500	621750	3425.609756
6319250	621750	3422.865854
6319000	621750	3417.682927
6326000	622000	3597.865854
6325750	622000	3582.926829
6325500	622000	3561.890244
6325250	622000	3543.597561
6325000	622000	3523.170732
6324750	622000	3509.756098
6324500	622000	3485.060976
6324250	622000	3474.695122
6324000	622000	3463.719512
6323750	622000	3439.939024
6323500	622000	3422.865854
6323250	622000	3401.219512
6323000	622000	3385.670732
6322750	622000	3375.304878
6322500	622000	3360.670732
6322250	622000	3350.609756
6322000	622000	3343.292683
6321750	622000	3342.987805
6321500	622000	3350
6321250	622000	3364.329268
6321000	622000	3373.170732
6320750	622000	3388.109756
6320500	622000	3403.04878
6320250	622000	3418.597561
6320000	622000	3425.609756
6319750	622000	3423.780488
6319500	622000	3419.817073
6319250	622000	3420.426829
6319000	622000	3414.02439
